"timepoint_yyyymm","unemployment_rate","year","rolling_minimum","quarterly_rate_minus_rolling_minimum","sahm_rule_triggered"
"2001-06",6.9321559,2001,5.9531609,0.978994999999999,TRUE
"2001-07",6.8787948,2001,5.962258,0.916536799999999,TRUE
"2001-08",6.8798926,2001,5.962258,0.9176346,TRUE
"2001-09",6.8406048,2001,6.0089315,0.8316733,TRUE
"2001-10",7.1924177,2001,6.1372127,1.055205,TRUE
"2001-11",6.8819519,2001,6.1372127,0.7447392,TRUE
"2001-12",6.8603356,2001,6.1372127,0.7231229,TRUE
"2002-01",6.9139286,2002,6.4577326,0.456196,FALSE
"2002-02",6.535313,2002,6.4577326,0.0775804000000004,FALSE
"2002-03",6.4292545,2002,6.4292545,0,FALSE
"2002-04",6.3443406,2002,6.3443406,0,FALSE
"2002-05",6.3714797,2002,6.3443406,0.0271391000000003,FALSE
"2002-06",6.4951116,2002,6.3443406,0.150771000000001,FALSE
"2002-07",6.1786518,2002,6.1786518,0,FALSE
"2002-08",6.3480902,2002,6.1786518,0.1694384,FALSE
"2002-09",6.3110678,2002,6.1786518,0.132416,FALSE
"2002-10",6.1273013,2002,6.1273013,0,FALSE
"2002-11",6.1615036,2002,6.1273013,0.0342022999999996,FALSE
"2002-12",6.1811634,2002,6.1273013,0.0538620999999999,FALSE
"2003-01",6.0810489,2003,6.0810489,0,FALSE
"2003-02",5.9538644,2003,5.9538644,0,FALSE
"2003-03",6.1302543,2003,5.9538644,0.1763899,FALSE
"2003-04",6.0283903,2003,5.9538644,0.0745259000000003,FALSE
"2003-05",6.0680853,2003,5.9538644,0.1142209,FALSE
"2003-06",6.0539942,2003,5.9538644,0.1001298,FALSE
"2003-07",6.1267706,2003,5.9538644,0.172906200000001,FALSE
"2003-08",5.8170157,2003,5.8170157,0,FALSE
"2003-09",5.7744161,2003,5.7744161,0,FALSE
"2003-10",5.7825483,2003,5.7744161,0.00813220000000037,FALSE
"2003-11",5.6606664,2003,5.6606664,0,FALSE
"2003-12",5.6804172,2003,5.6606664,0.0197507999999997,FALSE
"2004-01",5.5303483,2004,5.5303483,0,FALSE
"2004-02",5.6419249,2004,5.5303483,0.1115766,FALSE
"2004-03",5.4366142,2004,5.4366142,0,FALSE
"2004-04",5.5060481,2004,5.4366142,0.0694338999999999,FALSE
"2004-05",5.3359398,2004,5.3359398,0,FALSE
"2004-06",5.4625738,2004,5.3359398,0.126634,FALSE
"2004-07",5.5493577,2004,5.3359398,0.2134179,FALSE
"2004-08",5.5164972,2004,5.3359398,0.1805574,FALSE
"2004-09",5.3696849,2004,5.3359398,0.0337451,FALSE
"2004-10",5.1218617,2004,5.1218617,0,FALSE
"2004-11",5.1603695,2004,5.1218617,0.0385077999999996,FALSE
"2004-12",5.0677128,2004,5.0677128,0,FALSE
"2005-01",5.0724675,2005,5.0677128,0.00475470000000033,FALSE
"2005-02",5.0831521,2005,5.0677128,0.0154393000000006,FALSE
"2005-03",5.161945,2005,5.0677128,0.0942322000000004,FALSE
"2005-04",5.1209235,2005,5.0677128,0.0532107000000002,FALSE
"2005-05",5.0985888,2005,5.0677128,0.0308760000000001,FALSE
"2005-06",4.9493322,2005,4.9493322,0,FALSE
"2005-07",4.9709666,2005,4.9493322,0.0216343999999999,FALSE
"2005-08",4.900898,2005,4.900898,0,FALSE
"2005-09",5.0013231,2005,4.900898,0.1004251,FALSE
"2005-10",5.0149393,2005,4.900898,0.1140413,FALSE
"2005-11",4.9371591,2005,4.900898,0.0362610999999999,FALSE
"2005-12",5.0689528,2005,4.900898,0.1680548,FALSE
"2006-01",5.1612476,2006,4.900898,0.260349600000001,FALSE
"2006-02",5.1025207,2006,4.900898,0.201622700000001,FALSE
"2006-03",4.8663416,2006,4.8663416,0,FALSE
"2006-04",4.9645729,2006,4.8663416,0.0982313000000001,FALSE
"2006-05",4.797451,2006,4.797451,0,FALSE
"2006-06",4.8074237,2006,4.797451,0.0099727000000005,FALSE
"2006-07",4.655795,2006,4.655795,0,FALSE
"2006-08",4.7117256,2006,4.655795,0.0559305999999999,FALSE
"2006-09",4.6652096,2006,4.655795,0.0094145999999995,FALSE
"2006-10",4.462476,2006,4.462476,0,FALSE
"2006-11",4.5143049,2006,4.462476,0.0518289000000003,FALSE
"2006-12",4.5672208,2006,4.462476,0.104744800000001,FALSE
"2007-01",4.5528496,2007,4.462476,0.0903736000000004,FALSE
"2007-02",4.6335717,2007,4.462476,0.1710957,FALSE
"2007-03",4.4589732,2007,4.4589732,0,FALSE
"2007-04",4.3851353,2007,4.3851353,0,FALSE
"2007-05",4.2637995,2007,4.2637995,0,FALSE
"2007-06",4.3235242,2007,4.2637995,0.0597246999999994,FALSE
"2007-07",4.2523441,2007,4.2523441,0,FALSE
"2007-08",4.2986318,2007,4.2523441,0.0462876999999997,FALSE
"2007-09",4.2126018,2007,4.2126018,0,FALSE
"2007-10",4.325446,2007,4.2126018,0.112844200000001,FALSE
"2007-11",4.4260811,2007,4.2126018,0.2134793,FALSE
"2007-12",4.3076044,2007,4.2126018,0.0950025999999999,FALSE
"2008-01",4.2212286,2008,4.2126018,0.00862680000000005,FALSE
"2008-02",3.9781179,2008,3.9781179,0,FALSE
"2008-03",4.0564715,2008,3.9781179,0.0783535999999998,FALSE
"2008-04",4.2646705,2008,3.9781179,0.2865526,FALSE
"2008-05",4.2657991,2008,3.9781179,0.2876812,FALSE
"2008-06",4.2430384,2008,3.9781179,0.2649205,FALSE
"2008-07",4.2493883,2008,3.9781179,0.2712704,FALSE
"2008-08",4.0150252,2008,3.9781179,0.0369073000000002,FALSE
"2008-09",4.2884484,2008,3.9781179,0.3103305,FALSE
"2008-10",4.2893098,2008,3.9781179,0.3111919,FALSE
"2008-11",4.4621716,2008,3.9781179,0.4840537,FALSE
"2008-12",4.5692782,2008,3.9781179,0.5911603,TRUE
"2009-01",4.9070569,2009,3.9781179,0.928939,TRUE
"2009-02",5.3010011,2009,4.0150252,1.2859759,TRUE
"2009-03",5.7104762,2009,4.0150252,1.695451,TRUE
"2009-04",5.5119971,2009,4.0150252,1.4969719,TRUE
"2009-05",5.811404,2009,4.0150252,1.7963788,TRUE
"2009-06",5.8611298,2009,4.0150252,1.8461046,TRUE
"2009-07",5.6712003,2009,4.0150252,1.6561751,TRUE
"2009-08",5.7143844,2009,4.2884484,1.425936,TRUE
"2009-09",5.6609767,2009,4.2893098,1.3716669,TRUE
"2009-10",5.6226558,2009,4.4621716,1.1604842,TRUE
"2009-11",5.5578324,2009,4.5692782,0.988554199999999,TRUE
"2009-12",5.4903494,2009,4.9070569,0.583292500000001,TRUE
"2010-01",5.2650123,2010,5.2650123,0,FALSE
"2010-02",5.2962879,2010,5.2650123,0.0312755999999998,FALSE
"2010-03",5.4218772,2010,5.2650123,0.1568649,FALSE
"2010-04",5.4975778,2010,5.2650123,0.2325655,FALSE
"2010-05",5.229284,2010,5.229284,0,FALSE
"2010-06",5.143996,2010,5.143996,0,FALSE
"2010-07",5.2861766,2010,5.143996,0.142180600000001,FALSE
"2010-08",5.0320464,2010,5.0320464,0,FALSE
"2010-09",5.0534806,2010,5.0320464,0.0214342000000007,FALSE
"2010-10",5.2838184,2010,5.0320464,0.251772000000001,FALSE
"2010-11",5.108449,2010,5.0320464,0.0764026000000007,FALSE
"2010-12",4.8761144,2010,4.8761144,0,FALSE
"2011-01",5.0021879,2011,4.8761144,0.1260735,FALSE
"2011-02",4.9700752,2011,4.8761144,0.0939608000000005,FALSE
"2011-03",4.9257515,2011,4.8761144,0.0496371,FALSE
"2011-04",4.958268,2011,4.8761144,0.0821536000000007,FALSE
"2011-05",5.0132585,2011,4.8761144,0.1371441,FALSE
"2011-06",4.9169299,2011,4.8761144,0.0408155000000008,FALSE
"2011-07",5.0903496,2011,4.8761144,0.2142352,FALSE
"2011-08",5.2701921,2011,4.8761144,0.3940777,FALSE
"2011-09",5.2208393,2011,4.8761144,0.3447249,FALSE
"2011-10",5.1868413,2011,4.8761144,0.310726900000001,FALSE
"2011-11",5.2305556,2011,4.8761144,0.3544412,FALSE
"2011-12",5.1958359,2011,4.9169299,0.278905999999999,FALSE
"2012-01",5.0465398,2012,4.9169299,0.129609899999999,FALSE
"2012-02",5.1900503,2012,4.9169299,0.2731204,FALSE
"2012-03",5.1824323,2012,4.9169299,0.2655024,FALSE
"2012-04",4.9932057,2012,4.9169299,0.0762757999999994,FALSE
"2012-05",5.200591,2012,4.9169299,0.2836611,FALSE
"2012-06",5.1630007,2012,4.9932057,0.169795000000001,FALSE
"2012-07",5.1794304,2012,4.9932057,0.1862247,FALSE
"2012-08",5.1569849,2012,4.9932057,0.1637792,FALSE
"2012-09",5.4873262,2012,4.9932057,0.4941205,FALSE
"2012-10",5.4095975,2012,4.9932057,0.4163918,FALSE
"2012-11",5.2563054,2012,4.9932057,0.2630997,FALSE
"2012-12",5.4312393,2012,4.9932057,0.4380336,FALSE
"2013-01",5.3881817,2013,4.9932057,0.394976,FALSE
"2013-02",5.3926119,2013,4.9932057,0.3994062,FALSE
"2013-03",5.6395855,2013,4.9932057,0.6463798,TRUE
"2013-04",5.58699,2013,5.1569849,0.4300051,FALSE
"2013-05",5.6101529,2013,5.1569849,0.453168,FALSE
"2013-06",5.6958995,2013,5.1569849,0.5389146,TRUE
"2013-07",5.6325872,2013,5.1569849,0.475602299999999,FALSE
"2013-08",5.8436327,2013,5.2563054,0.5873273,TRUE
"2013-09",5.7049153,2013,5.2563054,0.4486099,FALSE
"2013-10",5.8229709,2013,5.2563054,0.5666655,TRUE
"2013-11",5.7961014,2013,5.3881817,0.407919700000001,FALSE
"2013-12",5.8991173,2013,5.3881817,0.510935600000001,TRUE
"2014-01",5.9442018,2014,5.3926119,0.5515899,TRUE
"2014-02",5.8754633,2014,5.58699,0.2884733,FALSE
"2014-03",5.8740766,2014,5.58699,0.2870866,FALSE
"2014-04",5.8022067,2014,5.6101529,0.1920538,FALSE
"2014-05",5.9306462,2014,5.6325872,0.298059,FALSE
"2014-06",6.049574,2014,5.6325872,0.4169868,FALSE
"2014-07",6.181221,2014,5.7049153,0.4763057,FALSE
"2014-08",6.1061621,2014,5.7049153,0.4012468,FALSE
"2014-09",6.23683,2014,5.7961014,0.4407286,FALSE
"2014-10",6.3582106,2014,5.7961014,0.562109199999999,TRUE
"2014-11",6.296422,2014,5.8022067,0.4942153,FALSE
"2014-12",6.1027505,2014,5.8022067,0.3005438,FALSE
"2015-01",6.3481879,2015,5.8022067,0.5459812,TRUE
"2015-02",6.1527517,2015,5.8022067,0.350544999999999,FALSE
"2015-03",6.1021,2015,5.8022067,0.2998933,FALSE
"2015-04",6.1097764,2015,5.9306462,0.1791302,FALSE
"2015-05",5.9317703,2015,5.9317703,0,FALSE
"2015-06",6.0091259,2015,5.9317703,0.0773555999999997,FALSE
"2015-07",6.2850715,2015,5.9317703,0.3533012,FALSE
"2015-08",6.0904759,2015,5.9317703,0.1587056,FALSE
"2015-09",6.1740831,2015,5.9317703,0.2423128,FALSE
"2015-10",5.9148926,2015,5.9148926,0,FALSE
"2015-11",5.8499509,2015,5.8499509,0,FALSE
"2015-12",5.7365005,2015,5.7365005,0,FALSE
"2016-01",6.0369258,2016,5.7365005,0.3004253,FALSE
"2016-02",5.6925561,2016,5.6925561,0,FALSE
"2016-03",5.6516499,2016,5.6516499,0,FALSE
"2016-04",5.6424035,2016,5.6424035,0,FALSE
"2016-05",5.7219054,2016,5.6424035,0.0795018999999995,FALSE
"2016-06",5.697177,2016,5.6424035,0.0547734999999996,FALSE
"2016-07",5.7069329,2016,5.6424035,0.0645293999999996,FALSE
"2016-08",5.621182,2016,5.621182,0,FALSE
"2016-09",5.6675006,2016,5.621182,0.0463186000000002,FALSE
"2016-10",5.6031669,2016,5.6031669,0,FALSE
"2016-11",5.7676936,2016,5.6031669,0.164526700000001,FALSE
"2016-12",5.8296634,2016,5.6031669,0.226496500000001,FALSE
"2017-01",5.6783639,2017,5.6031669,0.0751970000000002,FALSE
"2017-02",5.8896738,2017,5.6031669,0.2865069,FALSE
"2017-03",5.8455508,2017,5.6031669,0.2423839,FALSE
"2017-04",5.6035382,2017,5.6031669,0.000371300000000296,FALSE
"2017-05",5.5481668,2017,5.5481668,0,FALSE
"2017-06",5.6254965,2017,5.5481668,0.0773296999999999,FALSE
"2017-07",5.6228302,2017,5.5481668,0.0746634000000004,FALSE
"2017-08",5.5339307,2017,5.5339307,0,FALSE
"2017-09",5.4637986,2017,5.4637986,0,FALSE
"2017-10",5.4090722,2017,5.4090722,0,FALSE
"2017-11",5.4523114,2017,5.4090722,0.0432392000000004,FALSE
"2017-12",5.6044578,2017,5.4090722,0.1953856,FALSE
"2018-01",5.516308,2018,5.4090722,0.107235800000001,FALSE
"2018-02",5.5757854,2018,5.4090722,0.1667132,FALSE
"2018-03",5.5303989,2018,5.4090722,0.1213267,FALSE
"2018-04",5.5346025,2018,5.4090722,0.1255303,FALSE
"2018-05",5.4352057,2018,5.4090722,0.0261335000000003,FALSE
"2018-06",5.3430135,2018,5.3430135,0,FALSE
"2018-07",5.3215971,2018,5.3215971,0,FALSE
"2018-08",5.2511719,2018,5.2511719,0,FALSE
"2018-09",5.0192622,2018,5.0192622,0,FALSE
"2018-10",5.010809,2018,5.010809,0,FALSE
"2018-11",5.1048754,2018,5.010809,0.0940664,FALSE
"2018-12",5.0051434,2018,5.0051434,0,FALSE
"2019-01",5.0396379,2019,5.0051434,0.0344945000000001,FALSE
"2019-02",4.9829926,2019,4.9829926,0,FALSE
"2019-03",5.0892093,2019,4.9829926,0.1062167,FALSE
"2019-04",5.2084208,2019,4.9829926,0.2254282,FALSE
"2019-05",5.1961719,2019,4.9829926,0.2131793,FALSE
"2019-06",5.2612863,2019,4.9829926,0.2782937,FALSE
"2019-07",5.3140458,2019,4.9829926,0.331053199999999,FALSE
"2019-08",5.2721761,2019,4.9829926,0.2891835,FALSE
"2019-09",5.2244558,2019,4.9829926,0.2414632,FALSE
"2019-10",5.3162842,2019,4.9829926,0.3332916,FALSE
"2019-11",5.1638944,2019,4.9829926,0.1809018,FALSE
"2019-12",5.0245244,2019,4.9829926,0.0415317999999996,FALSE
"2020-01",5.2372058,2020,4.9829926,0.2542132,FALSE
"2020-02",5.1012269,2020,5.0245244,0.0767025000000006,FALSE
"2020-03",5.1932458,2020,5.0245244,0.1687214,FALSE
"2020-04",6.2888673,2020,5.0245244,1.2643429,TRUE
"2020-05",6.9801387,2020,5.0245244,1.9556143,TRUE
"2020-06",7.4262276,2020,5.0245244,2.4017032,TRUE
"2020-07",7.5069544,2020,5.0245244,2.48243,TRUE
"2020-08",6.8199447,2020,5.0245244,1.7954203,TRUE
"2020-09",6.9232086,2020,5.0245244,1.8986842,TRUE
"2020-10",6.9768312,2020,5.0245244,1.9523068,TRUE
"2020-11",6.7909637,2020,5.0245244,1.7664393,TRUE
"2020-12",6.533243,2020,5.1012269,1.4320161,TRUE
"2021-01",6.2657365,2021,5.1012269,1.1645096,TRUE
"2021-02",5.8316833,2021,5.1932458,0.6384375,TRUE
"2021-03",5.6601409,2021,5.6601409,0,FALSE
"2021-04",5.455474,2021,5.455474,0,FALSE
"2021-05",5.0949775,2021,5.0949775,0,FALSE
"2021-06",5.0289903,2021,5.0289903,0,FALSE
"2021-07",4.7787639,2021,4.7787639,0,FALSE
"2021-08",4.5969493,2021,4.5969493,0,FALSE
"2021-09",4.7072217,2021,4.5969493,0.110272399999999,FALSE
"2021-10",5.267834,2021,4.5969493,0.670884699999999,TRUE
"2021-11",4.613064,2021,4.5969493,0.0161146999999993,FALSE
"2021-12",4.1805621,2021,4.1805621,0,FALSE
"2022-01",4.1590944,2022,4.1590944,0,FALSE
"2022-02",4.0179775,2022,4.0179775,0,FALSE
"2022-03",3.9680648,2022,3.9680648,0,FALSE
"2022-04",3.8462434,2022,3.8462434,0,FALSE
"2022-05",3.9277349,2022,3.8462434,0.0814914999999998,FALSE
"2022-06",3.6155575,2022,3.6155575,0,FALSE
"2022-07",3.4971844,2022,3.4971844,0,FALSE
"2022-08",3.5520385,2022,3.4971844,0.0548541,FALSE
"2022-09",3.6038046,2022,3.4971844,0.1066202,FALSE
"2022-10",3.4580952,2022,3.4580952,0,FALSE
"2022-11",3.49622,2022,3.4580952,0.0381248000000003,FALSE
"2022-12",3.4945501,2022,3.4580952,0.0364549000000003,FALSE
"2023-01",3.6525751,2023,3.4580952,0.1944799,FALSE
"2023-02",3.5919584,2023,3.4580952,0.1338632,FALSE
"2023-03",3.5727226,2023,3.4580952,0.1146274,FALSE
"2023-04",3.6974742,2023,3.4580952,0.239379,FALSE
"2023-05",3.5736875,2023,3.4580952,0.1155923,FALSE
"2023-06",3.5339661,2023,3.4580952,0.0758709000000004,FALSE
"2023-07",3.7737137,2023,3.4580952,0.3156185,FALSE
"2023-08",3.7088362,2023,3.4580952,0.250741,FALSE
"2023-09",3.5714512,2023,3.4580952,0.113356,FALSE
"2023-10",3.7995019,2023,3.4945501,0.3049518,FALSE
"2023-11",3.9070944,2023,3.4945501,0.4125443,FALSE
"2023-12",3.9478768,2023,3.5339661,0.4139107,FALSE
"2024-01",4.0777884,2024,3.5339661,0.5438223,TRUE
"2024-02",3.7175588,2024,3.5339661,0.1835927,FALSE
"2024-03",3.8691245,2024,3.5339661,0.3351584,FALSE
"2024-04",4.0744773,2024,3.5339661,0.5405112,TRUE
"2024-05",4.0049027,2024,3.5339661,0.470936599999999,FALSE
